1010200022,SMUSISL2STUDYAREA1,Area Opposite Escalator,SIS L2 Opposite Escalator,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,8
1010200023,SMUSISL2STUDYAREA1,Area Opposite Escalator,SIS L2 Opposite Escalator,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,8
1010200024,SMUSISL2STUDYAREA1,Area Opposite Escalator,SIS L2 Opposite Escalator,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,8
1010200037,SMUSISL2STUDYAREA1,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200038,SMUSISL2STUDYAREA1,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200039,SMUSISL2STUDYAREA1,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200040,SMUSISL2STUDYAREA1,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200041,SMUSISL2STUDYAREA1,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200042,SMUSISL2STUDYAREA1,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200043,SMUSISL2STUDYAREA1,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200044,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200045,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200046,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200047,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200048,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200049,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200050,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200051,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200052,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200053,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200054,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200055,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200056,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200057,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200058,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200059,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200060,SMUSISL2STUDYAREA2,Area outside SR,SIS L2 Along SRs,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,20
1010200061,SMUSISL2STUDYAREA2,Recode to Study Area 3,SIS L2 Opposite SR 2-4,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200062,SMUSISL2STUDYAREA2,Recode to Study Area 3,SIS L2 Opposite SR 2-4,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200063,SMUSISL2STUDYAREA2,Recode to Study Area 3,SIS L2 Opposite SR 2-4,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200064,SMUSISL2STUDYAREA2,Recode to Study Area 3,SIS L2 Opposite SR 2-4,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200065,SMUSISL2STUDYAREA2,Recode to Study Area 3,SIS L2 Opposite SR 2-4,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200066,SMUSISL2STUDYAREA2,Recode to Study Area 3,SIS L2 Opposite SR 2-4,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200067,SMUSISL2STUDYAREA2,Recode to Study Area 3,SIS L2 Opposite SR 2-4,SISL2,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200083,SMUSISL2STUDYAREA2,Remove - GSR,SIS GSR 2-5,SISL2G,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200084,SMUSISL2STUDYAREA2,Remove - GSR,SIS GSR 2-5,SISL2G,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200085,SMUSISL2STUDYAREA2,Remove - GSR,SIS GSR 2-6,SISL2G,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200086,SMUSISL2STUDYAREA2,Remove - GSR,SIS GSR 2-6,SISL2G,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200087,SMUSISL2STUDYAREA2,Remove - GSR,SIS GSR 2-7,SISL2G,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200088,SMUSISL2STUDYAREA2,Remove - GSR,SIS GSR 2-7,SISL2G,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200126,SMUSISL2STUDYAREA1,Remove - GSR,SIS GSR 2-4,SISL2G,https://i.ibb.co/pKNydkK/SISL2.png,6
1010200127,SMUSISL2STUDYAREA1,Remove - GSR,SIS GSR 2-4,SISL2G,https://i.ibb.co/pKNydkK/SISL2.png,6
1010200128,SMUSISL2STUDYAREA1,Remove - GSR,SIS GSR 2-4,SISL2G,https://i.ibb.co/pKNydkK/SISL2.png,6
1010200129,SMUSISL2STUDYAREA1,Remove - GSR,SIS GSR 2-4,SISL2G,https://i.ibb.co/pKNydkK/SISL2.png,6
1010200130,SMUSISL2STUDYAREA1,Remove - GSR,SIS GSR 2-3,SISL2G,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200131,SMUSISL2STUDYAREA1,Remove - GSR,SIS GSR 2-3,SISL2G,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200132,SMUSISL2STUDYAREA1,Remove - GSR,SIS GSR 2-3,SISL2G,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200133,SMUSISL2STUDYAREA1,Remove - GSR,SIS GSR 2-3,SISL2G,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200134,SMUSISL2STUDYAREA1,Remove - GSR,SIS GSR 2-3,SISL2G,https://i.ibb.co/pKNydkK/SISL2.png,10
1010200135,SMUSISL2STUDYAREA1,Remove - GSR,SIS GSR 2-3,SISL2G,https://i.ibb.co/pKNydkK/SISL2.png,10
1010300025,SMUSISL3STUDYAREA1,Area Opposite Escalator,SIS L3 Opposite Escalator,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,21
1010300026,SMUSISL3STUDYAREA1,Area Opposite Escalator,SIS L3 Opposite Escalator,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,21
1010300027,SMUSISL3STUDYAREA1,Area Opposite Escalator,SIS L3 Opposite Escalator,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,21
1010300028,SMUSISL3STUDYAREA1,Area Opposite Escalator,SIS L3 Opposite Escalator,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,21
1010300029,SMUSISL3STUDYAREA1,Area Opposite Escalator,SIS L3 Opposite Escalator,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,21
1010300030,SMUSISL3STUDYAREA1,Area Opposite Escalator,SIS L3 Opposite Escalator,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,21
1010300031,SMUSISL3STUDYAREA1,Area Opposite Escalator,SIS L3 Opposite Escalator,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,21
1010300032,SMUSISL3STUDYAREA1,Area Opposite Escalator,SIS L3 Opposite Escalator,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,21
1010300034,SMUSISL3STUDYAREA1,Area Opposite Escalator,SIS L3 Opposite Escalator,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,21
1010300035,SMUSISL3STUDYAREA1,Area Opposite Escalator,SIS L3 Opposite Escalator,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,21
1010300036,SMUSISL3STUDYAREA1,Area Opposite Escalator,SIS L3 Opposite Escalator,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,21
1010300048,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Along SRs,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,25
1010300051,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Along SRs,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,25
1010300054,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Along SRs,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,25
1010300055,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Along SRs,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,25
1010300056,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Along SRs,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,25
1010300057,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Along SRs,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,25
1010300058,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Along SRs,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,25
1010300059,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Along SRs,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,25
1010300060,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Along SRs,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,25
1010300061,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Along SRs,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,25
1010300062,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Along SRs,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,25
1010300063,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Along SRs,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,25
1010300064,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Along SRs,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,25
1010300065,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Outside GSR 3-5,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,10
1010300066,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Outside GSR 3-5,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,10
1010300067,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Outside GSR 3-5,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,10
1010300068,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Outside GSR 3-5,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,10
1010300069,SMUSISL3STUDYAREA2,Area outside SR,SIS L3 Outside GSR 3-5,SISL3,https://i.ibb.co/Xy0YTtG/SISL3.png,10
1010300070,SMUSISL3STUDYAREA2,Remove - GSR,SIS GSR 3-5,SISL3G,https://i.ibb.co/Xy0YTtG/SISL3.png,6
1010300071,SMUSISL3STUDYAREA2,Remove - GSR,SIS GSR 3-5,SISL3G,https://i.ibb.co/Xy0YTtG/SISL3.png,6
1010300072,SMUSISL3STUDYAREA2,Remove - GSR,SIS GSR 3-6,SISL3G,https://i.ibb.co/Xy0YTtG/SISL3.png,6
1010300073,SMUSISL3STUDYAREA2,Remove - GSR,SIS GSR 3-6,SISL3G,https://i.ibb.co/Xy0YTtG/SISL3.png,6
1010300138,SMUSISL3STUDYAREA1,Remove - GSR,SIS GSR 3-2,SISL3G,https://i.ibb.co/Xy0YTtG/SISL3.png,6
1010300139,SMUSISL3STUDYAREA1,Remove - GSR,SIS GSR 3-2,SISL3G,https://i.ibb.co/Xy0YTtG/SISL3.png,6
1010300140,SMUSISL3STUDYAREA1,Remove - GSR,SIS GSR 3-3,SISL3G,https://i.ibb.co/Xy0YTtG/SISL3.png,10
1010300141,SMUSISL3STUDYAREA1,Remove - GSR,SIS GSR 3-3,SISL3G,https://i.ibb.co/Xy0YTtG/SISL3.png,10
1010300142,SMUSISL3STUDYAREA1,Remove - GSR,SIS GSR 3-3,SISL3G,https://i.ibb.co/Xy0YTtG/SISL3.png,10
1010300143,SMUSISL3STUDYAREA1,Remove - GSR,SIS GSR 3-3,SISL3G,https://i.ibb.co/Xy0YTtG/SISL3.png,10
1010300146,SMUSISL3STUDYAREA1,Remove - GSR,SIS GSR 3-4,SISL3G,https://i.ibb.co/Xy0YTtG/SISL3.png,8
1010300147,SMUSISL3STUDYAREA1,Remove - GSR,SIS GSR 3-4,SISL3G,https://i.ibb.co/Xy0YTtG/SISL3.png,8
1010300148,SMUSISL3STUDYAREA1,Remove - GSR,SIS GSR 3-1,SISL3G,https://i.ibb.co/Xy0YTtG/SISL3.png,10
1010300149,SMUSISL3STUDYAREA1,Remove - GSR,SIS GSR 3-1,SISL3G,https://i.ibb.co/Xy0YTtG/SISL3.png,10
1010300150,SMUSISL3STUDYAREA1,Remove - GSR,SIS GSR 3-1,SISL3G,https://i.ibb.co/Xy0YTtG/SISL3.png,10
1010300151,SMUSISL3STUDYAREA1,Remove - GSR,SIS GSR 3-1,SISL3G,https://i.ibb.co/Xy0YTtG/SISL3.png,10
1010400021,SMUSISL4STUDYAREA1,Along Corridor,SIS L4 Along Corridor,SISL4,https://i.ibb.co/9Tvz3qM/SISL4.png,5
1010400022,SMUSISL4STUDYAREA1,Along Corridor,SIS L4 Along Corridor,SISL4,https://i.ibb.co/9Tvz3qM/SISL4.png,5
1010400023,SMUSISL4STUDYAREA1,Along Corridor,SIS L4 Along Corridor,SISL4,https://i.ibb.co/9Tvz3qM/SISL4.png,5
1010400024,SMUSISL4STUDYAREA1,Along Corridor,SIS L4 Along Corridor,SISL4,https://i.ibb.co/9Tvz3qM/SISL4.png,5
1010400047,SMUSISL4STUDYAREA3,Area beside lift,SIS L4 Beside Lift,SISL4,https://i.ibb.co/9Tvz3qM/SISL4.png,8
1010400048,SMUSISL4STUDYAREA3,Area beside lift,SIS L4 Beside Lift,SISL4,https://i.ibb.co/9Tvz3qM/SISL4.png,8
1010400049,SMUSISL4STUDYAREA3,Area beside lift,SIS L4 Beside Lift,SISL4,https://i.ibb.co/9Tvz3qM/SISL4.png,8
1010400050,SMUSISL4STUDYAREA3,Area beside lift,SIS L4 Beside Lift,SISL4,https://i.ibb.co/9Tvz3qM/SISL4.png,8
1010400071,SMUSISL4STUDYAREA4,Remove - no seats there,SIS L4 End of Office Stretch,SISL4,https://i.ibb.co/9Tvz3qM/SISL4.png,4
1010500007,SMUSISL5STUDYAREA1,Area along corridor,SIS L5 Along Corridor,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,12
1010500008,SMUSISL5STUDYAREA1,Area along corridor,SIS L5 Along Corridor,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,12
1010500009,SMUSISL5STUDYAREA1,Area along corridor,SIS L5 Along Corridor,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,12
1010500010,SMUSISL5STUDYAREA1,Area along corridor,SIS L5 Along Corridor,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,12
1010500011,SMUSISL5STUDYAREA1,Area along corridor,SIS L5 Along Corridor,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,12
1010500012,SMUSISL5STUDYAREA1,Area along corridor,SIS L5 Along Corridor,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,12
1010500013,SMUSISL5STUDYAREA1,Area along corridor,SIS L5 Along Corridor,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,12
1010500014,SMUSISL5STUDYAREA1,Area along corridor,SIS L5 Along Corridor,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,12
1010500015,SMUSISL5STUDYAREA1,Area along corridor,SIS L5 Along Corridor,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,12
1010500016,SMUSISL5STUDYAREA1,Area along corridor,SIS L5 Along Corridor,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,12
1010500017,SMUSISL5STUDYAREA1,Area along corridor,SIS L5 Along Corridor,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,12
1010500018,SMUSISL5STUDYAREA1,Area along corridor,SIS L5 Along Corridor,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,12
1010500019,SMUSISL5STUDYAREA1,Area along corridor,SIS L5 Along Corridor,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,12
1010500020,SMUSISL5STUDYAREA1,Area along corridor,SIS L5 Along Corridor,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,12
1010500059,SMUSISL5STUDYAREA2,End of Office Stretch,SIS L5 End of Office Stretch,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,5
1010500060,SMUSISL5STUDYAREA2,End of Office Stretch,SIS L5 End of Office Stretch,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,5
1010500061,SMUSISL5STUDYAREA2,End of Office Stretch,SIS L5 End of Office Stretch,SISL5,https://i.ibb.co/FmMFPsG/SISL5.png,5
